date,event_id,tournament,category,surface,player1,player2,start_ts,odds_p1,odds_p2
2025-08-29,14494891,"US Open, New York, USA",ATP,Hard,Adam Walton,Coleman Wong,1756391400,1.9,1.9
2025-08-29,14494890,"US Open, New York, USA",ATP,Hard,Lorenzo Musetti,David Goffin,1756394100,1.9,1.9
2025-08-29,14494898,"US Open, New York, USA",ATP,Hard,Tristan Boyer,Andrey Rublev,1756399500,1.9,1.9
2025-08-29,14494887,"US Open, New York, USA",ATP,Hard,Zizou Bergs,Jack Draper,1756386000,1.9,1.9
2025-08-29,14494886,"US Open, New York, USA",ATP,Hard,Jenson Brooksby,Flavio Cobolli,1756390200,1.9,1.9
2025-08-29,14494880,"US Open, New York, USA",ATP,Hard,Karen Khachanov,Kamil Majchrzak,1756404600,1.9,1.9
2025-08-29,14494884,"US Open, New York, USA",ATP,Hard,Leandro Riedi,Francisco Cerundolo,1756388400,1.9,1.9
2025-08-29,14494885,"US Open, New York, USA",ATP,Hard,Valentin Royer,Denis Shapovalov,1756390200,1.9,1.9
2025-08-29,14494893,"US Open, New York, USA",ATP,Hard,Jannik Sinner,Alexei Popyrin,1756406400,1.9,1.9
2025-08-29,14494899,"US Open, New York, USA",ATP,Hard,Gabriel Diallo,Jaume Munar,1756402500,1.9,1.9
2025-08-29,14494888,"US Open, New York, USA",ATP,Hard,Alexander Bublik,Tristan Schoolkate,1756403100,1.9,1.9
2025-08-29,14494881,"US Open, New York, USA",ATP,Hard,Roman Safiullin,Felix Auger-Aliassime,1756414800,1.9,1.9
2025-08-29,14494892,"US Open, New York, USA",ATP,Hard,Stefanos Tsitsipas,Daniel Altmaier,1756405500,1.9,1.9
2025-08-29,14494897,"US Open, New York, USA",ATP,Hard,Shintaro Mochizuki,Alex de Minaur,1756410300,1.9,1.9
2025-08-29,14494883,"US Open, New York, USA",ATP,Hard,Alexander Zverev,Jacob Fearnley,1756413900,1.9,1.9
2025-08-29,14494895,"US Open, New York, USA",ATP,Hard,Nuno Borges,Tommy Paul,1756423500,1.9,1.9
2025-08-29,14494910,"US Open, New York, USA",ATP,Hard,Ben Shelton,Adrian Mannarino,1756473300,1.9,1.9
2025-08-29,14494912,"US Open, New York, USA",ATP,Hard,Benjamin Bonzi,Arthur Rinderknech,1756475100,1.9,1.9
2025-08-29,14494914,"US Open, New York, USA",ATP,Hard,Frances Tiafoe,Jan-Lennard Struff,1756485900,1.9,1.9
2025-08-29,14494911,"US Open, New York, USA",ATP,Hard,Jerome Kym,Taylor Fritz,1756475100,1.9,1.9
2025-08-29,14494916,"US Open, New York, USA",ATP,Hard,Jiri Lehecka,Raphael Collignon,1756479600,1.9,1.9
2025-08-29,14494941,"US Open, New York, USA",ATP,Hard,Luciano Darderi,Carlos Alcaraz,1756485000,1.9,1.9
2025-08-29,14494921,"US Open, New York, USA",ATP,Hard,Novak Djokovic,Cameron Norrie,1756472400,1.9,1.9
2025-08-29,14494920,"US Open, New York, USA",ATP,Hard,Ugo Blanchet,Tomas Machac,1756478700,1.9,1.9
2025-08-29,14494990,"US Open, New York, USA",WTA,Hard,Anna Kalinskaya,Yulia Putintseva,1756402200,1.9,1.9
2025-08-29,14494982,"US Open, New York, USA",WTA,Hard,Beatriz Haddad Maia,Viktorija Golubic,1756400400,1.9,1.9
2025-08-29,14495028,"US Open, New York, USA",WTA,Hard,Ekaterina Alexandrova,Xinyu Wang,1756393200,1.9,1.9
2025-08-29,14494980,"US Open, New York, USA",WTA,Hard,Linda Noskova,Eva Lys,1756395900,1.9,1.9
2025-08-29,14494971,"US Open, New York, USA",WTA,Hard,Maria Sakkari,Anna Bondar,1756397700,1.9,1.9
2025-08-29,14494981,"US Open, New York, USA",WTA,Hard,Suzan Lamens,Iga Swiatek,1756390500,1.9,1.9
2025-08-29,14494995,"US Open, New York, USA",WTA,Hard,Zeynep Sonmez,Marta Kostyuk,1756401000,1.9,1.9
2025-08-29,14494986,"US Open, New York, USA",WTA,Hard,Magdalena Frech,Peyton Stearns,1756389600,1.9,1.9
2025-08-29,14494976,"US Open, New York, USA",WTA,Hard,Anastasia Zakharova,Laura Siegemund,1756396500,1.9,1.9
2025-08-29,14495030,"US Open, New York, USA",WTA,Hard,Hailey Baptiste,Naomi Osaka,1756406400,1.9,1.9
2025-08-29,14494973,"US Open, New York, USA",WTA,Hard,Sorana Cirstea,Karolina Muchova,1756393800,1.9,1.9
2025-08-29,14495031,"US Open, New York, USA",WTA,Hard,Daria Kasatkina,Kamilla Rakhimova,1756403400,1.9,1.9
2025-08-29,14494974,"US Open, New York, USA",WTA,Hard,Jaqueline Cristian,Ashlyn Krueger,1756400700,1.9,1.9
2025-08-29,14494977,"US Open, New York, USA",WTA,Hard,Renata Zarazua,Diane Parry,1756406100,1.9,1.9
2025-08-29,14494972,"US Open, New York, USA",WTA,Hard,Donna Vekić,Coco Gauff,1756423800,1.9,1.9
2025-08-29,14494970,"US Open, New York, USA",WTA,Hard,Amanda Anisimova,Maya Joint,1756428000,1.9,1.9
2025-08-29,14494993,"US Open, New York, USA",WTA,Hard,Aryna Sabalenka,Leylah Fernandez,1756485900,1.9,1.9
2025-08-29,14494991,"US Open, New York, USA",WTA,Hard,Elena Rybakina,Emma Raducanu,1756476000,1.9,1.9
2025-08-29,14494997,"US Open, New York, USA",WTA,Hard,Elise Mertens,Cristina Bucsa,1756487700,1.9,1.9
2025-08-29,14494985,"US Open, New York, USA",WTA,Hard,Emma Navarro,Barbora Krejcikova,1756486800,1.9,1.9
2025-08-29,14494988,"US Open, New York, USA",WTA,Hard,Jessica Pegula,Victoria Azarenka,1756476900,1.9,1.9
2025-08-29,14494992,"US Open, New York, USA",WTA,Hard,Marketa Vondrousova,Jasmine Paolini,1756480500,1.9,1.9
2025-08-29,14494983,"US Open, New York, USA",WTA,Hard,Priscilla Hon,Ann Li,1756472400,1.9,1.9
2025-08-29,14494987,"US Open, New York, USA",WTA,Hard,Taylor Townsend,Mirra Andreeva,1756476900,1.9,1.9
2025-08-29,14560210,"US Open, New York, USA, Doubles",ATP,Hard,Andreozzi G / Guinard M,Mektić N / Ram R,1756479600,1.9,1.9
2025-08-29,14560223,"US Open, New York, USA, Doubles",ATP,Hard,Arneodo R / Bopanna R,Cash R / Tracy J,1756480500,1.9,1.9
2025-08-29,14560203,"US Open, New York, USA, Doubles",ATP,Hard,Balaji N S / Bollipalli R C,Kirkov V / Stevens B,1756471500,1.9,1.9
2025-08-29,14560218,"US Open, New York, USA, Doubles",ATP,Hard,Bellucci M / Marozsan F,Arends S / Johnson L,1756476000,1.9,1.9
2025-08-29,14560209,"US Open, New York, USA, Doubles",ATP,Hard,Bhambri Y / Venus M,Giron M / Tien L,1756483200,1.9,1.9
2025-08-29,14560208,"US Open, New York, USA, Doubles",ATP,Hard,Borges N / Rinderknech A,Holt B / Smith C,1756482300,1.9,1.9
2025-08-29,14560212,"US Open, New York, USA, Doubles",ATP,Hard,Bublik A / Demoliner M,Romboli F / Smith J-P,1756484100,1.9,1.9
2025-08-29,14560217,"US Open, New York, USA, Doubles",ATP,Hard,Cabral F / Miedler L,Barrientos N / Lammons N,1756486800,1.9,1.9
2025-08-29,14560229,"US Open, New York, USA, Doubles",ATP,Hard,Cash J / Glasspool L,Erler A / Galloway R,1756476900,1.9,1.9
2025-08-29,14560201,"US Open, New York, USA, Doubles",ATP,Hard,Ebden M / Thompson J,Cerundolo F / Gomez F.,1756474200,1.9,1.9
2025-08-29,14560219,"US Open, New York, USA, Doubles",ATP,Hard,Etcheverry T / Ugo Carabelli C,Dzumhur D / Kovacevic A,1756479600,1.9,1.9
2025-08-29,14560228,"US Open, New York, USA, Doubles",ATP,Hard,Fearnley J / Majchrzak K,Schnaitter J / Wallner M,1756486800,1.9,1.9
2025-08-29,14560204,"US Open, New York, USA, Doubles",ATP,Hard,Goffin D / Muller A,Exsted M / Woestendick C,1756485900,1.9,1.9
2025-08-29,14560225,"US Open, New York, USA, Doubles",ATP,Hard,Gonzalez M / Molteni A,Gonzalez S / Krajicek A,1756470600,1.9,1.9
2025-08-29,14560226,"US Open, New York, USA, Doubles",ATP,Hard,Goransson A / Verbeek S,Doumbia S / Reboul F,1756471500,1.9,1.9
2025-08-29,14560213,"US Open, New York, USA, Doubles",ATP,Hard,Harrison C / King E,Altmaier D / Martinez L,1756477800,1.9,1.9
2025-08-29,14560221,"US Open, New York, USA, Doubles",ATP,Hard,Heliovaara H / Patten H,Frantzen C / Haase R,1756485900,1.9,1.9
2025-08-29,14560198,"US Open, New York, USA, Doubles",ATP,Hard,Hidalgo D / Kadhe A,Arevalo M / Pavic M,1756481400,1.9,1.9
2025-08-29,14560202,"US Open, New York, USA, Doubles",ATP,Hard,Hijikata R / Pel D,Nys H / Roger-Vasselin E,1756472400,1.9,1.9
2025-08-29,14560211,"US Open, New York, USA, Doubles",ATP,Hard,Ho R / Jebens H,Boyer T / Nava E,1756481400,1.9,1.9
2025-08-29,14560214,"US Open, New York, USA, Doubles",ATP,Hard,Kecmanovic M / Medjedovic H,Granollers M / Zeballos H,1756478700,1.9,1.9
2025-08-29,14560220,"US Open, New York, USA, Doubles",ATP,Hard,Luz O / Olivetti A,Mannarino A / Ruusuvuori E,1756486800,1.9,1.9
2025-08-29,14560206,"US Open, New York, USA, Doubles",ATP,Hard,Mahut N / Mpetshi Perricard G,Krawietz K / Puetz T,1756477800,1.9,1.9
2025-08-29,14560222,"US Open, New York, USA, Doubles",ATP,Hard,Martínez P / Munar J,Bolelli S / Vavassori A,1756479600,1.9,1.9
2025-08-29,14560227,"US Open, New York, USA, Doubles",ATP,Hard,Matos R / Melo M,Dodig I / Murray J,1756474200,1.9,1.9
2025-08-29,14560215,"US Open, New York, USA, Doubles",ATP,Hard,Mcdonald M / Quinn E,Hilderbrand T / Trhac P,1756478700,1.9,1.9
2025-08-29,14560216,"US Open, New York, USA, Doubles",ATP,Hard,Pavlasek A / Zielinski J,Behar A / Vliegen J,1756484100,1.9,1.9
2025-08-29,14560200,"US Open, New York, USA, Doubles",ATP,Hard,Peers J / Withrow J,Bergs Z / Collignon R,1756479600,1.9,1.9
2025-08-29,14560199,"US Open, New York, USA, Doubles",ATP,Hard,Romios M C / Seggerman R,Machac T / Vocel M,1756477800,1.9,1.9
2025-08-29,14560205,"US Open, New York, USA, Doubles",ATP,Hard,Salisbury J / Skupski N,Goldhoff G / Stalder R,1756476900,1.9,1.9
2025-08-29,14560224,"US Open, New York, USA, Doubles",ATP,Hard,T. Arribage / B. Bonzi,Darderi L / Schoolkate T,1756483200,1.9,1.9
2025-08-29,14560207,"US Open, New York, USA, Doubles",ATP,Hard,Williams C / Winegar T,Nouza P / Rikl P,1756473300,1.9,1.9
2025-08-29,14552691,"US Open, New York, USA, Doubles",WTA,Hard,Brantmeier R / Hamilton A,Frodin T / Penickova K,1756389600,1.9,1.9
2025-08-29,14552694,"US Open, New York, USA, Doubles",WTA,Hard,Eikeri U / Hozumi E,Kalashnikova O / Starodubtseva Y,1756390500,1.9,1.9
2025-08-29,14552677,"US Open, New York, USA, Doubles",WTA,Hard,Lumsden M / Ninomiya M,Gleason Q / Martins I,1756400400,1.9,1.9
2025-08-29,14552683,"US Open, New York, USA, Doubles",WTA,Hard,Guo H / Panova A,Detiuc A / Pridankina E,1756402800,1.9,1.9
2025-08-29,14552699,"US Open, New York, USA, Doubles",WTA,Hard,Parks A / Yastremska D,Birrell K / Gadecki O,1756391100,1.9,1.9
2025-08-29,14552680,"US Open, New York, USA, Doubles",WTA,Hard,Krejcikova B / Ostapenko J,Babos T / Stefani L,1756404300,1.9,1.9
2025-08-29,14552700,"US Open, New York, USA, Doubles",WTA,Hard,Siniakova K / Townsend T,Kichenok N / Sutjiadi A,1756409700,1.9,1.9
2025-08-29,14552692,"US Open, New York, USA, Doubles",WTA,Hard,Kudermetova V / Mertens E,Lamens S / Lys E,1756393800,1.9,1.9
2025-08-29,14552676,"US Open, New York, USA, Doubles",WTA,Hard,Skoch M / Vondroušová M,Dabrowski G / Routliffe E,1756408800,1.9,1.9
2025-08-29,14552684,"US Open, New York, USA, Doubles",WTA,Hard,Dart H / Putintseva Y,Andreeva M / Shnaider D,1756409400,1.9,1.9
2025-08-29,14552668,"US Open, New York, USA, Doubles",WTA,Hard,Boisson L / Maria T,Errani S / Paolini J,1756410300,1.9,1.9
2025-08-29,14552687,"US Open, New York, USA, Doubles",WTA,Hard,Golubic V / Li A,Bronzetti L / Piter K,1756408500,1.9,1.9
2025-08-29,14552693,"US Open, New York, USA, Doubles",WTA,Hard,Fernandez L A / Williams V,Kichenok L / Perez E,1756413900,1.9,1.9
2025-08-29,14552681,"US Open, New York, USA, Doubles",WTA,Hard,Kempen M / Sherif Ahmed Abdelaziz M,Jovic I / Ngounoue C,1756413000,1.9,1.9
2025-08-29,14552698,"US Open, New York, USA, Doubles",WTA,Hard,Blinkova A / Frech M,Kudermetova P / Potapova A,1756412100,1.9,1.9
2025-08-29,14552682,"US Open, New York, USA, Doubles",WTA,Hard,Xu Y / Yang Z,Pareja J / Urhobo A,1756413900,1.9,1.9
2025-08-29,14552685,"US Open, New York, USA, Doubles",WTA,Hard,Baptiste H / Osuigwe W,Hunter S / Krawczyk D,1756473300,1.9,1.9
2025-08-29,14552695,"US Open, New York, USA, Doubles",WTA,Hard,Boulter K / Kartal S,S. Santamaria / Q. Tang,1756476000,1.9,1.9
2025-08-29,14552690,"US Open, New York, USA, Doubles",WTA,Hard,Bouzas Maneiro J / Cocciaretto E,Kostyuk M / Ruse E,1756470600,1.9,1.9
2025-08-29,14552679,"US Open, New York, USA, Doubles",WTA,Hard,Bucsa C / Melichar-Martinez N,Hsieh S-W / Krueger A,1756473300,1.9,1.9
2025-08-29,14552688,"US Open, New York, USA, Doubles",WTA,Hard,Chan H-C / Jiang X,Aoyama S / Wang Y,1756483200,1.9,1.9
2025-08-29,14552678,"US Open, New York, USA, Doubles",WTA,Hard,Dolehide C / Kenin S,Linette M / Shibahara E,1756486800,1.9,1.9
2025-08-29,14552689,"US Open, New York, USA, Doubles",WTA,Hard,Joint M / Mcnally C,Haddad Maia B / Siegemund L,1756480500,1.9,1.9
2025-08-29,14552670,"US Open, New York, USA, Doubles",WTA,Hard,Kato M / Zarazua R,Masarova R / Pavlyuchenkova A,1756471500,1.9,1.9
2025-08-29,14552669,"US Open, New York, USA, Doubles",WTA,Hard,Kessler M / Stearns P,Cirstea S / Kalinskaya A,1756475100,1.9,1.9
2025-08-29,14552671,"US Open, New York, USA, Doubles",WTA,Hard,Khromacheva I / Rakhimova K,Stollar F / Wu F,1756474200,1.9,1.9
2025-08-29,14552675,"US Open, New York, USA, Doubles",WTA,Hard,Muhammad A / Schuurs D,Corley C / Corley I,1756486800,1.9,1.9
2025-08-29,14552673,"US Open, New York, USA, Doubles",WTA,Hard,Niculescu M / Sevastova A,Zheng S / Zhu L,1756470600,1.9,1.9
2025-08-29,14552674,"US Open, New York, USA, Doubles",WTA,Hard,Olmos G / Siskova A,Sramkova R / Noskova L,1756476900,1.9,1.9
2025-08-29,14552697,"US Open, New York, USA, Doubles",WTA,Hard,Osorio C / Yuan Y,Mihalikova T / Nicholls O,1756479600,1.9,1.9
2025-08-29,14552672,"US Open, New York, USA, Doubles",WTA,Hard,Ruzic A / Schoofs B,Danilina A / Krunic A,1756485900,1.9,1.9
2025-08-29,14552696,"US Open, New York, USA, Doubles",WTA,Hard,Zhang S / Alexandrova E,Cristian J A / Moratelli A,1756480500,1.9,1.9
2025-08-29,14487487,"Como, Italy",Challenger,Hard,Gonzalo Bueno,Henri Squire,1756390500,1.9,1.9
2025-08-29,14487481,"Como, Italy",Challenger,Hard,Luka Mikrut,Carlo Alberto Caniato,1756381500,1.9,1.9
2025-08-29,14487476,"Como, Italy",Challenger,Hard,Raul Brancaccio,Alvaro Guillen Meza,1756377900,1.9,1.9
2025-08-29,14487488,"Como, Italy",Challenger,Hard,Nicolai Budkov Kjaer,Giovanni Fonio,1756397400,1.9,1.9
2025-08-29,14487475,"Como, Italy",Challenger,Hard,Duje Ajduković,Thiago Monteiro,1756472400,1.9,1.9
2025-08-29,14487486,"Como, Italy",Challenger,Hard,Juan Bautista Torres,Jacopo Berrettini,1756467900,1.9,1.9
2025-08-29,14487594,"Manacor, Spain",Challenger,Hard,Jay Dylan Hara Friend,Valentin Vacherot,1756378800,1.9,1.9
2025-08-29,14487592,"Manacor, Spain",Challenger,Hard,Sascha Gueymard Wayenburg,Edas Butvilas,1756392300,1.9,1.9
2025-08-29,14487597,"Manacor, Spain",Challenger,Hard,Stuart Parker,Jakub Paul,1756384200,1.9,1.9
2025-08-29,14487602,"Manacor, Spain",Challenger,Hard,Daniel Masur,Alberto Barroso Campos,1756386600,1.9,1.9
2025-08-29,14487595,"Manacor, Spain",Challenger,Hard,Harold Mayot,Adria Soriano Barrera,1756392000,1.9,1.9
2025-08-29,14487593,"Manacor, Spain",Challenger,Hard,Justin Engel,Jurij Rodionov,1756390200,1.9,1.9
2025-08-29,14487599,"Manacor, Spain",Challenger,Hard,Eliakim Coulibaly,Miguel Tobon,1756403400,1.9,1.9
2025-08-29,14487601,"Manacor, Spain",Challenger,Hard,Hamish Stewart,Daniel Rincon,1756398900,1.9,1.9
2025-08-29,14487557,"Zhangjiagang, China",Challenger,Hard,Ilia Simakin,Sho Shimabukuro,1756458000,1.9,1.9
2025-08-29,14487551,"Zhangjiagang, China",Challenger,Hard,Yasutaka Uchiyama,Kaichi Uchida,1756446300,1.9,1.9
2025-08-29,14487556,"Zhangjiagang, China",Challenger,Hard,Renta Tokuda,Oliver Crawford,1756467600,1.9,1.9
